time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2019-02-25T14:00:00Z,1551103200,,,0,1.0942
2019-02-25T15:00:00Z,1551106800,,,0,1.0942
2019-02-25T16:00:00Z,1551110400,,,0,1.0942
2019-02-25T17:00:00Z,1551114000,,,0,1.0942
2019-02-25T18:00:00Z,1551117600,,,0,1.0942
2019-02-25T19:00:00Z,1551121200,,,0,1.0942
2019-02-25T20:00:00Z,1551124800,,,0,1.0942
2019-02-25T21:00:00Z,1551128400,,,0,1.0942
2019-02-25T22:00:00Z,1551132000,,,0,1.0942
2019-02-25T23:00:00Z,1551135600,,,0,1.0942
2019-02-26T00:00:00Z,1551139200,,,0,1.0942
2019-02-26T01:00:00Z,1551142800,,,0,1.0942
2019-02-26T02:00:00Z,1551146400,,,0,1.0942
2019-02-26T03:00:00Z,1551150000,,,0,1.0942
2019-02-26T04:00:00Z,1551153600,,,0,1.0942
2019-02-26T05:00:00Z,1551157200,,,0,1.0942
2019-02-26T06:00:00Z,1551160800,,,0,1.0942
2019-02-26T07:00:00Z,1551164400,,,0,1.0942
2019-02-26T08:00:00Z,1551168000,,,0,1.0942
2019-02-26T09:00:00Z,1551171600,,,0,1.0942
2019-02-26T10:00:00Z,1551175200,,,0,1.0942
2019-02-26T11:00:00Z,1551178800,,,0,1.0942
2019-02-26T12:00:00Z,1551182400,,,0,1.0942
2019-02-26T13:00:00Z,1551186000,,,0,1.0942
2019-02-26T14:00:00Z,1551189600,,,0,1.0942
2019-02-26T15:00:00Z,1551193200,,,0,1.0942
2019-02-26T16:00:00Z,1551196800,,,0,1.0942
2019-02-26T17:00:00Z,1551200400,,,0,1.0942
2019-02-26T18:00:00Z,1551204000,,,0,1.0942
2019-02-26T19:00:00Z,1551207600,,,0,1.0942
2019-02-26T20:00:00Z,1551211200,,,0,1.0942
2019-02-26T21:00:00Z,1551214800,,,0,1.0942
2019-02-26T22:00:00Z,1551218400,,,0,1.0942
2019-02-26T23:00:00Z,1551222000,,,0,1.0942
2019-02-27T01:00:00Z,1551229200,,,0,1.0942
2019-02-27T02:00:00Z,1551232800,,,0,1.0942
2019-02-27T03:00:00Z,1551236400,,,0,1.0942
2019-02-27T04:00:00Z,1551240000,,,0,1.0942
2019-02-27T05:00:00Z,1551243600,,,0,1.0942
2019-02-27T06:00:00Z,1551247200,,,0,1.0942
2019-02-27T07:00:00Z,1551250800,,,0,1.0942
2019-02-27T08:00:00Z,1551254400,,,0,1.0942
2019-02-27T09:00:00Z,1551258000,,,0,1.0942
2019-02-27T10:00:00Z,1551261600,,,0,1.0942
2019-02-27T11:00:00Z,1551265200,,,0,1.0942
2019-02-27T12:00:00Z,1551268800,,,0,1.0942
2019-02-27T13:00:00Z,1551272400,,,0,1.0942
2019-02-27T14:00:00Z,1551276000,,,0,1.0942
2019-02-27T15:00:00Z,1551279600,,,0,1.0942
2019-02-27T16:00:00Z,1551283200,,,0,1.0942
2019-02-27T17:00:00Z,1551286800,,,0,1.0942
2019-02-27T18:00:00Z,1551290400,,,0,1.0942
2019-02-27T19:00:00Z,1551294000,,,0,1.0942
2019-02-27T20:00:00Z,1551297600,,,0,1.0942
2019-02-27T21:00:00Z,1551301200,,,0,1.0942
2019-02-27T22:00:00Z,1551304800,,,0,1.0942
2019-02-27T23:00:00Z,1551308400,,,0,1.0942
2019-02-28T00:00:00Z,1551312000,,,0,1.0942
2019-02-28T01:00:00Z,1551315600,,,0,1.0942
2019-02-28T02:00:00Z,1551319200,,,0,1.0942
2019-02-28T03:00:00Z,1551322800,,,0,1.0942
2019-02-28T04:00:00Z,1551326400,,,0,1.0942
2019-02-28T05:00:00Z,1551330000,,,0,1.0942
2019-02-28T06:00:00Z,1551333600,,,0,1.0942
2019-02-28T07:00:00Z,1551337200,,,0,1.0942
2019-02-28T08:00:00Z,1551340800,,,0,1.0942
2019-02-28T09:00:00Z,1551344400,,,0,1.0942
2019-02-28T10:00:00Z,1551348000,,,0,1.0942
2019-02-28T11:00:00Z,1551351600,,,0,1.0942
2019-02-28T12:00:00Z,1551355200,,,0,1.0942
2019-02-28T13:00:00Z,1551358800,,,0,1.0942
2019-02-28T14:00:00Z,1551362400,,,0,1.0942
2019-02-28T15:00:00Z,1551366000,,,0,1.0942
2019-02-28T16:00:00Z,1551369600,,,0,1.0942
2019-02-28T17:00:00Z,1551373200,,,0,1.0942
2019-02-28T18:00:00Z,1551376800,,,0,1.0942
2019-02-28T19:00:00Z,1551380400,,,0,1.0942
2019-02-28T20:00:00Z,1551384000,,,0,1.0942
2019-02-28T21:00:00Z,1551387600,,,0,1.0942
2019-02-28T22:00:00Z,1551391200,,,0,1.0942
2019-02-28T23:00:00Z,1551394800,,,0,1.0942
2019-03-01T00:00:00Z,1551398400,,,0,1.0942
2019-03-01T04:00:00Z,1551412800,,,0,1.0942
2019-03-01T05:00:00Z,1551416400,,,0,1.0942
2019-03-01T06:00:00Z,1551420000,,,0,1.0942
2019-03-01T07:00:00Z,1551423600,,,0,1.0942
2019-03-01T08:00:00Z,1551427200,,,0,1.0942
2019-03-01T09:00:00Z,1551430800,,,0,1.0942
2019-03-01T10:00:00Z,1551434400,,,0,1.0942
2019-03-01T11:00:00Z,1551438000,,,0,1.0942
2019-03-01T12:00:00Z,1551441600,,,0,1.0942
2019-03-01T13:00:00Z,1551445200,,,0,1.0942
2019-03-01T14:00:00Z,1551448800,,,0,1.0942
2019-03-01T15:00:00Z,1551452400,,,0,1.0942
2019-03-01T16:00:00Z,1551456000,,,0,1.0942
2019-03-01T17:00:00Z,1551459600,,,0,1.0942
2019-03-01T18:00:00Z,1551463200,,,0,1.0942
2019-03-01T19:00:00Z,1551466800,,,0,1.0942
2019-03-01T20:00:00Z,1551470400,,,0,1.0942
2019-03-01T21:00:00Z,1551474000,,,0,1.0942
2019-03-01T22:00:00Z,1551477600,,,0,1.0942
2019-03-01T23:00:00Z,1551481200,,,0,1.0942
2019-03-02T00:00:00Z,1551484800,,,0,1.0942
2019-03-02T01:00:00Z,1551488400,,,0,1.0942
2019-03-02T02:00:00Z,1551492000,,,0,1.0942
2019-03-02T03:00:00Z,1551495600,,,0,1.0942
2019-03-02T04:00:00Z,1551499200,,,0,1.0942
2019-03-02T05:00:00Z,1551502800,,,0,1.0942
2019-03-02T06:00:00Z,1551506400,,,0,1.0942
2019-03-02T07:00:00Z,1551510000,,,0,1.0942
2019-03-02T08:00:00Z,1551513600,,,0,1.0942
2019-03-02T09:00:00Z,1551517200,,,0,1.0942
2019-03-02T10:00:00Z,1551520800,,,0,1.0942
2019-03-02T11:00:00Z,1551524400,,,0,1.0942
2019-03-02T12:00:00Z,1551528000,,,0,1.0942
2019-03-02T13:00:00Z,1551531600,,,0,1.0942
2019-03-02T14:00:00Z,1551535200,,,0,1.0942
2019-03-02T15:00:00Z,1551538800,,,0,1.0942
2019-03-02T16:00:00Z,1551542400,,,0,1.0942
2019-03-02T17:00:00Z,1551546000,,,0,1.0942
2019-03-02T18:00:00Z,1551549600,,,0,1.0942
2019-03-02T19:00:00Z,1551553200,,,0,1.0942
2019-03-02T20:00:00Z,1551556800,,,0,1.0942
2019-03-02T21:00:00Z,1551560400,,,0,1.0942
2019-03-02T22:00:00Z,1551564000,,,0,1.0942
2019-03-02T23:00:00Z,1551567600,,,0,1.0942
2019-03-03T01:00:00Z,1551574800,,,0,1.0942
2019-03-03T02:00:00Z,1551578400,,,0,1.0942
2019-03-03T03:00:00Z,1551582000,,,0,1.0942
2019-03-03T04:00:00Z,1551585600,,,0,1.0942
2019-03-03T05:00:00Z,1551589200,,,0,1.0942
2019-03-03T06:00:00Z,1551592800,,,0,1.0942
2019-03-03T07:00:00Z,1551596400,,,0,1.0942
2019-03-03T08:00:00Z,1551600000,,,0,1.0942
2019-03-03T09:00:00Z,1551603600,,,0,1.0942
2019-03-03T10:00:00Z,1551607200,,,0,1.0942
2019-03-03T11:00:00Z,1551610800,,,0,1.0942
2019-03-03T12:00:00Z,1551614400,,,0,1.0942
2019-03-03T13:00:00Z,1551618000,,,0,1.0942
2019-03-03T14:00:00Z,1551621600,,,0,1.0942
2019-03-03T15:00:00Z,1551625200,,,0,1.0942
2019-03-03T16:00:00Z,1551628800,,,0,1.0942
2019-03-03T17:00:00Z,1551632400,,,0,1.0942
2019-03-03T18:00:00Z,1551636000,,,0,1.0942
2019-03-03T19:00:00Z,1551639600,,,0,1.0942
2019-03-03T20:00:00Z,1551643200,,,0,1.0942
2019-03-03T21:00:00Z,1551646800,,,0,1.0942
2019-03-03T22:00:00Z,1551650400,,,0,1.0942
2019-03-03T23:00:00Z,1551654000,,,0,1.0942
2019-03-04T00:00:00Z,1551657600,,,0,1.0942
2019-03-04T01:00:00Z,1551661200,,,0,1.0942
2019-03-04T02:00:00Z,1551664800,,,0,1.0942
2019-03-04T03:00:00Z,1551668400,,,0,1.0942
2019-03-04T04:00:00Z,1551672000,,,0,1.0942
2019-03-04T05:00:00Z,1551675600,,,0,1.0942
2019-03-04T06:00:00Z,1551679200,,,0,1.0942
2019-03-04T07:00:00Z,1551682800,,,0,1.0942
2019-03-04T08:00:00Z,1551686400,,,0,1.0942
2019-03-04T09:00:00Z,1551690000,,,0,1.0942
2019-03-04T10:00:00Z,1551693600,,,0,1.0942
2019-03-04T11:00:00Z,1551697200,,,0,1.0942
2019-03-04T12:00:00Z,1551700800,,,0,1.0942
2019-03-04T13:00:00Z,1551704400,,,0,1.0942
2019-03-04T14:00:00Z,1551708000,,,0,1.0942
2019-03-04T15:00:00Z,1551711600,,,0,1.0942
2019-03-04T16:00:00Z,1551715200,,,0,1.0942
2019-03-04T17:00:00Z,1551718800,,,0,1.0942
2019-03-04T18:00:00Z,1551722400,,,0,1.0942
2019-03-04T19:00:00Z,1551726000,,,0,1.0942
2019-03-04T20:00:00Z,1551729600,,,0,1.0942
2019-03-04T21:00:00Z,1551733200,,,0,1.0942
2019-03-04T22:00:00Z,1551736800,,,0,1.0942
2019-03-04T23:00:00Z,1551740400,,,0,1.0942
2019-03-05T00:00:00Z,1551744000,,,0,1.0942
2019-03-05T01:00:00Z,1551747600,,,0,1.0942
2019-03-05T02:00:00Z,1551751200,,,0,1.0942
2019-03-05T03:00:00Z,1551754800,,,0,1.0942
2019-03-05T04:00:00Z,1551758400,,,0,1.0942
2019-03-05T05:00:00Z,1551762000,,,0,1.0942
2019-03-05T06:00:00Z,1551765600,,,0,1.0942
2019-03-05T07:00:00Z,1551769200,,,0,1.0942
2019-03-05T08:00:00Z,1551772800,,,0,1.0942
2019-03-05T09:00:00Z,1551776400,,,0,1.0942
2019-03-05T10:00:00Z,1551780000,,,0,1.0942
2019-03-05T11:00:00Z,1551783600,,,0,1.0942
2019-03-05T12:00:00Z,1551787200,,,0,1.0942
2019-03-05T13:00:00Z,1551790800,,,0,1.0942
2019-03-05T14:00:00Z,1551794400,,,0,1.0942
2019-03-05T15:00:00Z,1551798000,,,0,1.0942
2019-03-05T16:00:00Z,1551801600,,,0,1.0942
2019-03-05T17:00:00Z,1551805200,,,0,1.0942
2019-03-05T18:00:00Z,1551808800,,,0,1.0942
2019-03-05T19:00:00Z,1551812400,,,0,1.0942
2019-03-05T20:00:00Z,1551816000,,,0,1.0942
2019-03-05T21:00:00Z,1551819600,,,0,1.0942
2019-03-05T22:00:00Z,1551823200,,,0,1.0942
2019-03-05T23:00:00Z,1551826800,,,0,1.0942
2019-03-06T00:00:00Z,1551830400,,,0,1.0942
2019-03-06T01:00:00Z,1551834000,,,0,1.0942
2019-03-06T02:00:00Z,1551837600,,,0,1.0942
2019-03-06T03:00:00Z,1551841200,,,0,1.0942
2019-03-06T04:00:00Z,1551844800,,,0,1.0942
2019-03-06T05:00:00Z,1551848400,,,0,1.0942
2019-03-06T06:00:00Z,1551852000,,,0,1.0942
2019-03-06T07:00:00Z,1551855600,,,0,1.0942
2019-03-06T08:00:00Z,1551859200,,,0,1.0942
2019-03-06T09:00:00Z,1551862800,,,0,1.0942
2019-03-06T10:00:00Z,1551866400,,,0,1.0942
2019-03-06T11:00:00Z,1551870000,,,0,1.0942
2019-03-06T12:00:00Z,1551873600,,,0,1.0942
2019-03-06T13:00:00Z,1551877200,,,0,1.0942
2019-03-06T14:00:00Z,1551880800,,,0,1.0942
2019-03-06T15:00:00Z,1551884400,,,0,1.0942
2019-03-06T16:00:00Z,1551888000,,,0,1.0942
2019-03-06T17:00:00Z,1551891600,,,0,1.0942
2019-03-06T18:00:00Z,1551895200,,,0,1.0942
2019-03-06T19:00:00Z,1551898800,,,0,1.0942
2019-03-06T20:00:00Z,1551902400,,,0,1.0942
2019-03-06T21:00:00Z,1551906000,,,0,1.0942
2019-03-06T22:00:00Z,1551909600,,,0,1.0942
2019-03-06T23:00:00Z,1551913200,,,0,1.0942
2019-03-07T01:00:00Z,1551920400,,,0,1.0942
2019-03-07T02:00:00Z,1551924000,,,0,1.0942
2019-03-07T03:00:00Z,1551927600,,,0,1.0942
2019-03-07T04:00:00Z,1551931200,,,0,1.0942
2019-03-07T05:00:00Z,1551934800,,,0,1.0942
2019-03-07T06:00:00Z,1551938400,,,0,1.0942
2019-03-07T07:00:00Z,1551942000,,,0,1.0942
2019-03-07T08:00:00Z,1551945600,,,0,1.0942
2019-03-07T09:00:00Z,1551949200,,,0,1.0942
2019-03-07T10:00:00Z,1551952800,,,0,1.0942
2019-03-07T11:00:00Z,1551956400,,,0,1.0942
2019-03-07T12:00:00Z,1551960000,,,0,1.0942
2019-03-07T13:00:00Z,1551963600,,,0,1.0942
2019-03-07T14:00:00Z,1551967200,,,0,1.0942
2019-03-07T15:00:00Z,1551970800,,,0,1.0942
2019-03-07T16:00:00Z,1551974400,,,0,1.0942
2019-03-07T17:00:00Z,1551978000,,,0,1.0942
2019-03-07T18:00:00Z,1551981600,,,0,1.0942
2019-03-07T19:00:00Z,1551985200,,,0,1.0942
2019-03-07T20:00:00Z,1551988800,,,0,1.0942
2019-03-07T21:00:00Z,1551992400,,,0,1.0942
2019-03-07T22:00:00Z,1551996000,,,0,1.0942
2019-03-07T23:00:00Z,1551999600,,,0,1.0942
2019-03-08T00:00:00Z,1552003200,,,0,1.0942
2019-03-08T01:00:00Z,1552006800,,,0,1.0942
2019-03-08T02:00:00Z,1552010400,,,0,1.0942
2019-03-08T03:00:00Z,1552014000,,,0,1.0942
2019-03-08T04:00:00Z,1552017600,,,0,1.0942
2019-03-08T05:00:00Z,1552021200,,,0,1.0942
2019-03-08T06:00:00Z,1552024800,,,0,1.0942
2019-03-08T07:00:00Z,1552028400,,,0,1.0942
2019-03-08T08:00:00Z,1552032000,,,0,1.0942
2019-03-08T09:00:00Z,1552035600,,,0,1.0942
2019-03-08T10:00:00Z,1552039200,,,0,1.0942
2019-03-08T11:00:00Z,1552042800,,,0,1.0942
2019-03-08T12:00:00Z,1552046400,,,0,1.0942
2019-03-08T13:00:00Z,1552050000,,,0,1.0942
2019-03-08T14:00:00Z,1552053600,,,0,1.0942
2019-03-08T15:00:00Z,1552057200,,,0,1.0942
2019-03-08T16:00:00Z,1552060800,,,0,1.0942
2019-03-08T17:00:00Z,1552064400,,,0,1.0942
2019-03-08T18:00:00Z,1552068000,,,0,1.0942
2019-03-08T19:00:00Z,1552071600,,,0,1.0942
2019-03-08T20:00:00Z,1552075200,,,0,1.0942
2019-03-08T21:00:00Z,1552078800,,,0,1.0942
2019-03-08T22:00:00Z,1552082400,,,0,1.0942
2019-03-08T23:00:00Z,1552086000,,,0,1.0942
2019-03-09T01:00:00Z,1552093200,,,0,1.0942
2019-03-09T02:00:00Z,1552096800,,,0,1.0942
2019-03-09T03:00:00Z,1552100400,,,0,1.0942
2019-03-09T04:00:00Z,1552104000,,,0,1.0942
2019-03-09T05:00:00Z,1552107600,,,0,1.0942
2019-03-09T06:00:00Z,1552111200,,,0,1.0942
2019-03-09T07:00:00Z,1552114800,,,0,1.0942
2019-03-09T08:00:00Z,1552118400,,,0,1.0942
2019-03-09T09:00:00Z,1552122000,,,0,1.0942
2019-03-09T10:00:00Z,1552125600,,,0,1.0942
2019-03-09T11:00:00Z,1552129200,,,0,1.0942
2019-03-09T12:00:00Z,1552132800,,,0,1.0942
2019-03-09T13:00:00Z,1552136400,,,0,1.0942
2019-03-09T14:00:00Z,1552140000,,,0,1.0942
2019-03-09T15:00:00Z,1552143600,,,0,1.0942
2019-03-09T16:00:00Z,1552147200,,,0,1.0942
2019-03-09T17:00:00Z,1552150800,,,0,1.0942
2019-03-09T18:00:00Z,1552154400,,,0,1.0942
2019-03-09T19:00:00Z,1552158000,,,0,1.0942
2019-03-09T20:00:00Z,1552161600,,,0,1.0942
2019-03-09T21:00:00Z,1552165200,,,0,1.0942
2019-03-09T22:00:00Z,1552168800,,,0,1.0942
2019-03-09T23:00:00Z,1552172400,,,0,1.0942
2019-03-10T00:00:00Z,1552176000,,,0,1.0942
2019-03-10T01:00:00Z,1552179600,,,0,1.0942
2019-03-10T02:00:00Z,1552183200,,,0,1.0942
2019-03-10T03:00:00Z,1552186800,,,0,1.0942
2019-03-10T04:00:00Z,1552190400,,,0,1.0942
2019-03-10T05:00:00Z,1552194000,,,0,1.0942
2019-03-10T06:00:00Z,1552197600,,,0,1.0942
2019-03-10T07:00:00Z,1552201200,,,0,1.0942
2019-03-10T08:00:00Z,1552204800,,,0,1.0942
2019-03-10T09:00:00Z,1552208400,,,0,1.0942
2019-03-10T10:00:00Z,1552212000,,,0,1.0942
2019-03-10T11:00:00Z,1552215600,,,0,1.0942
2019-03-10T12:00:00Z,1552219200,,,0,1.0942
2019-03-10T13:00:00Z,1552222800,,,0,1.0942
2019-03-10T14:00:00Z,1552226400,,,0,1.0942
2019-03-10T15:00:00Z,1552230000,,,0,1.0942
2019-03-10T16:00:00Z,1552233600,,,0,1.0942
2019-03-10T17:00:00Z,1552237200,,,0,1.0942
2019-03-10T18:00:00Z,1552240800,,,0,1.0942
2019-03-10T19:00:00Z,1552244400,,,0,1.0942
2019-03-10T20:00:00Z,1552248000,,,0,1.0942
2019-03-10T21:00:00Z,1552251600,,,0,1.0942
2019-03-10T22:00:00Z,1552255200,,,0,1.0942
2019-03-10T23:00:00Z,1552258800,,,0,1.0942
2019-03-11T01:00:00Z,1552266000,,,0,1.0942
2019-03-11T02:00:00Z,1552269600,,,0,1.0942
2019-03-11T03:00:00Z,1552273200,,,0,1.0942
2019-03-11T04:00:00Z,1552276800,,,0,1.0942
2019-03-11T05:00:00Z,1552280400,,,0,1.0942
2019-03-11T06:00:00Z,1552284000,,,0,1.0942
2019-03-11T07:00:00Z,1552287600,,,0,1.0942
2019-03-11T08:00:00Z,1552291200,,,0,1.0942
2019-03-11T09:00:00Z,1552294800,,,0,1.0942
2019-03-11T10:00:00Z,1552298400,,,0,1.0942
2019-03-11T11:00:00Z,1552302000,,,0,1.0942
2019-03-11T12:00:00Z,1552305600,,,0,1.0942
2019-03-11T13:00:00Z,1552309200,,,0,1.0942
2019-03-11T14:00:00Z,1552312800,,,0,1.0942
2019-03-11T15:00:00Z,1552316400,,,0,1.0942
2019-03-11T16:00:00Z,1552320000,,,0,1.0942
2019-03-11T17:00:00Z,1552323600,,,0,1.0942
2019-03-11T18:00:00Z,1552327200,,,0,1.0942
2019-03-11T19:00:00Z,1552330800,,,0,1.0942
2019-03-11T20:00:00Z,1552334400,,,0,1.0942
2019-03-11T21:00:00Z,1552338000,,,0,1.0942
2019-03-11T22:00:00Z,1552341600,,,0,1.0942
2019-03-11T23:00:00Z,1552345200,,,0,1.0942
2019-03-12T01:00:00Z,1552352400,,,0,1.0942
2019-03-12T02:00:00Z,1552356000,,,0,1.0942
2019-03-12T03:00:00Z,1552359600,,,0,1.0942
2019-03-12T04:00:00Z,1552363200,,,0,1.0942
2019-03-12T05:00:00Z,1552366800,,,0,1.0942
2019-03-12T06:00:00Z,1552370400,,,0,1.0942
2019-03-12T07:00:00Z,1552374000,,,0,1.0942
2019-03-12T08:00:00Z,1552377600,,,0,1.0942
2019-03-12T09:00:00Z,1552381200,,,0,1.0942
2019-03-12T10:00:00Z,1552384800,,,0,1.0942
2019-03-12T11:00:00Z,1552388400,,,0,1.0942
2019-03-12T12:00:00Z,1552392000,,,0,1.0942
2019-03-12T13:00:00Z,1552395600,,,0,1.0942
2019-03-12T14:00:00Z,1552399200,,,0,1.0942
2019-03-12T15:00:00Z,1552402800,,,0,1.0942
2019-03-12T16:00:00Z,1552406400,,,0,1.0942
2019-03-12T17:00:00Z,1552410000,,,0,1.0942
2019-03-12T18:00:00Z,1552413600,,,0,1.0942
2019-03-12T19:00:00Z,1552417200,,,0,1.0942
2019-03-12T20:00:00Z,1552420800,,,0,1.0942
2019-03-12T21:00:00Z,1552424400,,,0,1.0942
2019-03-12T22:00:00Z,1552428000,,,0,1.0942
2019-03-12T23:00:00Z,1552431600,,,0,1.0942
2019-03-13T01:00:00Z,1552438800,,,0,1.0942
2019-03-13T02:00:00Z,1552442400,,,0,1.0942
2019-03-13T03:00:00Z,1552446000,,,0,1.0942
2019-03-13T04:00:00Z,1552449600,,,0,1.0942
2019-03-13T05:00:00Z,1552453200,,,0,1.0942
2019-03-13T06:00:00Z,1552456800,,,0,1.0942
2019-03-13T08:00:00Z,1552464000,,,0,1.0942
2019-03-13T09:00:00Z,1552467600,,,0,1.0942
2019-03-13T10:00:00Z,1552471200,,,0,1.0942
2019-03-13T11:00:00Z,1552474800,,,0,1.0942
2019-03-13T12:00:00Z,1552478400,,,0,1.0942
2019-03-13T13:00:00Z,1552482000,,,0,1.0942
2019-03-13T14:00:00Z,1552485600,,,0,1.0942
2019-03-13T15:00:00Z,1552489200,,,0,1.0942
2019-03-13T16:00:00Z,1552492800,,,0,1.0942
2019-03-13T17:00:00Z,1552496400,,,0,1.0942
2019-03-13T18:00:00Z,1552500000,,,0,1.0942
2019-03-13T19:00:00Z,1552503600,,,0,1.0942
2019-03-13T20:00:00Z,1552507200,,,0,1.0942
2019-03-13T21:00:00Z,1552510800,,,0,1.0942
2019-03-13T22:00:00Z,1552514400,,,0,1.0942
2019-03-13T23:00:00Z,1552518000,,,0,1.0942
2019-03-14T01:00:00Z,1552525200,,,0,1.0942
2019-03-14T02:00:00Z,1552528800,,,0,1.0942
2019-03-14T03:00:00Z,1552532400,,,0,1.0942
2019-03-14T04:00:00Z,1552536000,,,0,1.0942
2019-03-14T05:00:00Z,1552539600,,,0,1.0942
2019-03-14T06:00:00Z,1552543200,,,0,1.0942
2019-03-14T07:00:00Z,1552546800,,,0,1.0942
2019-03-14T08:00:00Z,1552550400,,,0,1.0942
2019-03-14T09:00:00Z,1552554000,,,0,1.0942
2019-03-14T10:00:00Z,1552557600,,,0,1.0942
2019-03-14T11:00:00Z,1552561200,,,0,1.0942
2019-03-14T12:00:00Z,1552564800,,,0,1.0942
2019-03-14T13:00:00Z,1552568400,,,0,1.0942
2019-03-14T14:00:00Z,1552572000,,,0,1.0942
2019-03-14T15:00:00Z,1552575600,,,0,1.0942
2019-03-14T16:00:00Z,1552579200,,,0,1.0942
2019-03-14T17:00:00Z,1552582800,,,0,1.0942
2019-03-14T18:00:00Z,1552586400,,,0,1.0942
2019-03-14T19:00:00Z,1552590000,,,0,1.0942
2019-03-14T20:00:00Z,1552593600,,,0,1.0942
2019-03-14T21:00:00Z,1552597200,,,0,1.0942
2019-03-14T22:00:00Z,1552600800,,,0,1.0942
2019-03-14T23:00:00Z,1552604400,,,0,1.0942
2019-03-15T01:00:00Z,1552611600,,,0,1.0942
2019-03-15T02:00:00Z,1552615200,,,0,1.0942
2019-03-15T03:00:00Z,1552618800,,,0,1.0942
2019-03-15T04:00:00Z,1552622400,,,0,1.0942
2019-03-15T06:00:00Z,1552629600,,,0,1.0942
2019-03-15T07:00:00Z,1552633200,,,0,1.0942
2019-03-15T08:00:00Z,1552636800,,,0,1.0942
2019-03-15T09:00:00Z,1552640400,,,0,1.0942
2019-03-15T10:00:00Z,1552644000,,,0,1.0942
2019-03-15T11:00:00Z,1552647600,,,0,1.0942
2019-03-15T12:00:00Z,1552651200,,,0,1.0942
2019-03-15T13:00:00Z,1552654800,,,0,1.0942
2019-03-15T14:00:00Z,1552658400,,,0,1.0942
2019-03-15T15:00:00Z,1552662000,,,0,1.0942
2019-03-15T16:00:00Z,1552665600,,,0,1.0942
2019-03-15T17:00:00Z,1552669200,,,0,1.0942
2019-03-15T18:00:00Z,1552672800,,,0,1.0942
2019-03-15T19:00:00Z,1552676400,,,0,1.0942
2019-03-15T20:00:00Z,1552680000,,,0,1.0942
2019-03-15T21:00:00Z,1552683600,,,0,1.0942
2019-03-15T22:00:00Z,1552687200,,,0,1.0942
2019-03-15T23:00:00Z,1552690800,,,0,1.0942
2019-03-16T01:00:00Z,1552698000,,,0,1.0942
2019-03-16T02:00:00Z,1552701600,,,0,1.0942
2019-03-16T03:00:00Z,1552705200,,,0,1.0942
2019-03-16T04:00:00Z,1552708800,,,0,1.0942
2019-03-16T05:00:00Z,1552712400,,,0,1.0942
2019-03-16T06:00:00Z,1552716000,,,0,1.0942
2019-03-16T07:00:00Z,1552719600,,,0,1.0942
2019-03-16T08:00:00Z,1552723200,,,0,1.0942
2019-03-16T09:00:00Z,1552726800,,,0,1.0942
2019-03-16T10:00:00Z,1552730400,,,0,1.0942
2019-03-16T11:00:00Z,1552734000,,,0,1.0942
2019-03-16T12:00:00Z,1552737600,,,0,1.0942
2019-03-16T13:00:00Z,1552741200,,,0,1.0942
2019-03-16T14:00:00Z,1552744800,,,0,1.0942
2019-03-16T15:00:00Z,1552748400,,,0,1.0942
2019-03-16T16:00:00Z,1552752000,,,0,1.0942
2019-03-16T17:00:00Z,1552755600,,,0,1.0942
2019-03-16T18:00:00Z,1552759200,,,0,1.0942
2019-03-16T19:00:00Z,1552762800,,,0,1.0942
2019-03-16T20:00:00Z,1552766400,,,0,1.0942
2019-03-16T21:00:00Z,1552770000,,,0,1.0942
2019-03-16T22:00:00Z,1552773600,,,0,1.0942
2019-03-16T23:00:00Z,1552777200,,,0,1.0942
2019-03-17T01:00:00Z,1552784400,,,0,1.0942
2019-03-17T02:00:00Z,1552788000,,,0,1.0942
2019-03-17T03:00:00Z,1552791600,,,0,1.0942
2019-03-17T04:00:00Z,1552795200,,,0,1.0942
2019-03-17T05:00:00Z,1552798800,,,0,1.0942
2019-03-17T06:00:00Z,1552802400,,,0,1.0942
2019-03-17T07:00:00Z,1552806000,,,0,1.0942
2019-03-17T08:00:00Z,1552809600,,,0,1.0942
2019-03-17T09:00:00Z,1552813200,,,0,1.0942
2019-03-17T10:00:00Z,1552816800,,,0,1.0942
2019-03-17T11:00:00Z,1552820400,,,0,1.0942
2019-03-17T12:00:00Z,1552824000,,,0,1.0942
2019-03-17T13:00:00Z,1552827600,,,0,1.0942
2019-03-17T14:00:00Z,1552831200,,,0,1.0942
2019-03-17T15:00:00Z,1552834800,,,0,1.0942
2019-03-17T16:00:00Z,1552838400,,,0,1.0942
2019-03-17T17:00:00Z,1552842000,,,0,1.0942
2019-03-17T18:00:00Z,1552845600,,,0,1.0942
2019-03-17T19:00:00Z,1552849200,,,0,1.0942
2019-03-17T20:00:00Z,1552852800,,,0,1.0942
2019-03-17T21:00:00Z,1552856400,,,0,1.0942
2019-03-17T22:00:00Z,1552860000,,,0,1.0942
2019-03-17T23:00:00Z,1552863600,,,0,1.0942
2019-03-18T01:00:00Z,1552870800,,,0,1.0942
2019-03-18T02:00:00Z,1552874400,,,0,1.0942
2019-03-18T03:00:00Z,1552878000,,,0,1.0942
2019-03-18T04:00:00Z,1552881600,,,0,1.0942
2019-03-18T05:00:00Z,1552885200,,,0,1.0942
2019-03-18T06:00:00Z,1552888800,,,0,1.0942
2019-03-18T07:00:00Z,1552892400,,,0,1.0942
